hV4,VO2,VO1,cortex,rater,sid,hemisphere,message
,,,,nourahboujaber,177746,rh,"FAIL: ('nourahboujaber', 177746, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/177746'"
,,,,nourahboujaber,178142,lh,"FAIL: ('nourahboujaber', 178142, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/178142'"
,,,,nourahboujaber,178142,rh,"FAIL: ('nourahboujaber', 178142, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/178142'"
,,,,nourahboujaber,178243,lh,"FAIL: ('nourahboujaber', 178243, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/178243'"
,,,,nourahboujaber,178243,rh,"FAIL: ('nourahboujaber', 178243, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/178243'"
706.4952356260371,142.42016738044848,217.69167449349698,92760.8515625,nourahboujaber,178647,lh,"OKAY: ('nourahboujaber', 178647, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
475.9014485308301,143.24682852714812,262.21135489599715,94715.0234375,nourahboujaber,178647,rh,"OKAY: ('nourahboujaber', 178647, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,180533,lh,"FAIL: ('nourahboujaber', 180533, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/180533'"
,,,,nourahboujaber,180533,rh,"FAIL: ('nourahboujaber', 180533, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/180533'"
,,,,nourahboujaber,181232,lh,"FAIL: ('nourahboujaber', 181232, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/181232'"
,,,,nourahboujaber,181232,rh,"FAIL: ('nourahboujaber', 181232, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/181232'"
365.13556676856456,119.23582904322177,159.17871857330556,87364.03125,nourahboujaber,181636,lh,"OKAY: ('nourahboujaber', 181636, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
353.03625157422874,108.83948934713567,104.82218705137458,88288.0625,nourahboujaber,181636,rh,"OKAY: ('nourahboujaber', 181636, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
628.4685215722739,143.33613346577872,276.88120948867913,88985.8671875,nourahboujaber,182436,lh,"OKAY: ('nourahboujaber', 182436, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
613.6034059681405,124.40167667741355,141.4556861765632,90493.2109375,nourahboujaber,182436,rh,"OKAY: ('nourahboujaber', 182436, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
486.60379001956,150.48012217458938,350.57557220021886,99117.03125,nourahboujaber,182739,lh,"OKAY: ('nourahboujaber', 182739, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
724.7991862332233,128.79290884148884,143.89125383128237,98984.53125,nourahboujaber,182739,rh,"OKAY: ('nourahboujaber', 182739, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,185442,lh,"FAIL: ('nourahboujaber', 185442, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/185442'"
,,,,nourahboujaber,185442,rh,"FAIL: ('nourahboujaber', 185442, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/185442'"
,,,,nourahboujaber,186949,lh,"FAIL: ('nourahboujaber', 186949, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/186949'"
,,,,nourahboujaber,186949,rh,"FAIL: ('nourahboujaber', 186949, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/186949'"
461.91767075877397,204.83675873501903,352.62059225280325,99309.2265625,nourahboujaber,187345,lh,"OKAY: ('nourahboujaber', 187345, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
400.16087614475794,77.09118219482035,174.43017959604018,99237.40625,nourahboujaber,187345,rh,"OKAY: ('nourahboujaber', 187345, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,191033,lh,"FAIL: ('nourahboujaber', 191033, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/191033'"
,,,,nourahboujaber,191033,rh,"FAIL: ('nourahboujaber', 191033, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/191033'"
707.8371061971482,179.0104921241575,270.02836410135245,111472.375,nourahboujaber,191336,lh,"OKAY: ('nourahboujaber', 191336, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
728.2812286421953,130.84988729343962,128.82613859671602,114442.984375,nourahboujaber,191336,rh,"OKAY: ('nourahboujaber', 191336, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
685.8357120494503,75.73776217967466,149.3951616641757,89820.3203125,nourahboujaber,191841,lh,"OKAY: ('nourahboujaber', 191841, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
585.2272057555613,144.28244796723993,301.88887305483513,90799.7421875,nourahboujaber,191841,rh,"OKAY: ('nourahboujaber', 191841, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
662.0477809948709,120.1446181866001,237.1048007617861,94447.03125,nourahboujaber,192439,lh,"OKAY: ('nourahboujaber', 192439, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
0.0,64.11231634932518,276.8546437857294,95072.15625,nourahboujaber,192439,rh,"OKAY: ('nourahboujaber', 192439, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
535.3856717208588,161.4831478472986,221.05987040332604,82171.828125,nourahboujaber,192641,lh,"OKAY: ('nourahboujaber', 192641, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
522.1350248593754,87.09906641790859,231.17048196394626,82284.640625,nourahboujaber,192641,rh,"OKAY: ('nourahboujaber', 192641, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,193845,lh,"FAIL: ('nourahboujaber', 193845, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/193845'"
,,,,nourahboujaber,193845,rh,"FAIL: ('nourahboujaber', 193845, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/193845'"
412.4787499253014,133.24410819098767,168.22136706807422,85696.6796875,nourahboujaber,195041,lh,"OKAY: ('nourahboujaber', 195041, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
339.6300154364351,126.92227993128185,242.86217396091564,87158.8203125,nourahboujaber,195041,rh,"OKAY: ('nourahboujaber', 195041, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,196144,lh,"FAIL: ('nourahboujaber', 196144, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/196144'"
,,,,nourahboujaber,196144,rh,"FAIL: ('nourahboujaber', 196144, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/196144'"
,,,,nourahboujaber,197348,lh,"FAIL: ('nourahboujaber', 197348, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/197348'"
,,,,nourahboujaber,197348,rh,"FAIL: ('nourahboujaber', 197348, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/197348'"
824.143753925559,186.39244013149505,295.1661336802747,106644.984375,nourahboujaber,198653,lh,"OKAY: ('nourahboujaber', 198653, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
1044.8663043142285,109.80496528037253,252.520581722491,106496.109375,nourahboujaber,198653,rh,"OKAY: ('nourahboujaber', 198653, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
860.4535989296528,128.37180265626765,305.9429218059669,110098.0625,nourahboujaber,199655,lh,"OKAY: ('nourahboujaber', 199655, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
525.9152483481744,115.20448600865376,249.15999933759323,110728.2265625,nourahboujaber,199655,rh,"OKAY: ('nourahboujaber', 199655, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,200210,lh,"FAIL: ('nourahboujaber', 200210, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/200210'"
,,,,nourahboujaber,200210,rh,"FAIL: ('nourahboujaber', 200210, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/200210'"
,,,,nourahboujaber,200311,lh,"FAIL: ('nourahboujaber', 200311, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/200311'"
,,,,nourahboujaber,200311,rh,"FAIL: ('nourahboujaber', 200311, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/200311'"
,,,,nourahboujaber,200614,lh,"FAIL: ('nourahboujaber', 200614, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/200614'"
,,,,nourahboujaber,200614,rh,"FAIL: ('nourahboujaber', 200614, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/200614'"
759.6702276023386,213.8321445916432,226.2963877340341,104030.8203125,nourahboujaber,201515,lh,"OKAY: ('nourahboujaber', 201515, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
551.6652465759641,71.57929800773613,432.31546776589346,104134.9453125,nourahboujaber,201515,rh,"OKAY: ('nourahboujaber', 201515, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
586.4450110209667,74.74776838755714,383.03929881736696,93970.1875,nourahboujaber,203418,lh,"OKAY: ('nourahboujaber', 203418, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
645.0207842787016,49.35989914696496,321.29488072950363,94030.6328125,nourahboujaber,203418,rh,"OKAY: ('nourahboujaber', 203418, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
159.7712454315329,198.2227747522591,621.2214822633758,84788.0546875,nourahboujaber,204521,lh,"OKAY: ('nourahboujaber', 204521, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
360.4139896223493,117.11639353182065,113.15425910050352,85729.1484375,nourahboujaber,204521,rh,"OKAY: ('nourahboujaber', 204521, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
491.36534517281336,132.41328946875942,265.16057167899714,89509.609375,nourahboujaber,205220,lh,"OKAY: ('nourahboujaber', 205220, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
525.9036146014828,92.26029029772457,202.20564125738005,90316.7421875,nourahboujaber,205220,rh,"OKAY: ('nourahboujaber', 205220, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,209228,lh,"FAIL: ('nourahboujaber', 209228, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/209228'"
,,,,nourahboujaber,209228,rh,"FAIL: ('nourahboujaber', 209228, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/209228'"
731.6014811663326,177.53502535133876,302.09205485650904,94874.515625,nourahboujaber,212419,lh,"OKAY: ('nourahboujaber', 212419, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
627.0401340824894,112.18291745422573,219.92522488762165,93794.4609375,nourahboujaber,212419,rh,"OKAY: ('nourahboujaber', 212419, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
450.66798054701604,99.7665644212957,244.0035573268835,88498.8984375,nourahboujaber,214019,lh,"OKAY: ('nourahboujaber', 214019, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
419.67137019508465,126.70612199784544,164.35084338072036,88469.4453125,nourahboujaber,214019,rh,"OKAY: ('nourahboujaber', 214019, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,214524,lh,"FAIL: ('nourahboujaber', 214524, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/214524'"
,,,,nourahboujaber,214524,rh,"FAIL: ('nourahboujaber', 214524, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/214524'"
421.1576327027969,152.33351657146528,162.34953085235193,87305.578125,nourahboujaber,221319,lh,"OKAY: ('nourahboujaber', 221319, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
301.39526227712145,100.94841649606148,268.564519863319,89356.71875,nourahboujaber,221319,rh,"OKAY: ('nourahboujaber', 221319, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
676.5416621464417,209.99919691228,341.1774886258055,107226.0859375,nourahboujaber,233326,lh,"OKAY: ('nourahboujaber', 233326, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
715.7729719106887,169.145909589608,307.440641339468,107639.2734375,nourahboujaber,233326,rh,"OKAY: ('nourahboujaber', 233326, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
668.7103801007207,166.95748661025794,184.12317823493763,105861.0390625,nourahboujaber,239136,lh,"OKAY: ('nourahboujaber', 239136, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
414.8979517842601,198.48172644433092,242.57028518763178,106189.390625,nourahboujaber,239136,rh,"OKAY: ('nourahboujaber', 239136, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
497.45251825837045,109.83016660106853,137.3021549847774,89598.09375,nourahboujaber,246133,lh,"OKAY: ('nourahboujaber', 246133, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
450.2394226068359,90.13196863343663,143.9063699509712,89612.6484375,nourahboujaber,246133,rh,"OKAY: ('nourahboujaber', 246133, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,249947,lh,"FAIL: ('nourahboujaber', 249947, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/249947'"
,,,,nourahboujaber,249947,rh,"FAIL: ('nourahboujaber', 249947, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/249947'"
810.1986921817953,121.44790245740407,230.13516154348594,110919.875,nourahboujaber,251833,lh,"OKAY: ('nourahboujaber', 251833, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
455.86531165983496,117.19897077183843,244.80595203547668,112891.2734375,nourahboujaber,251833,rh,"OKAY: ('nourahboujaber', 251833, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,nourahboujaber,257845,lh,"FAIL: ('nourahboujaber', 257845, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/257845'"
,,,,nourahboujaber,257845,rh,"FAIL: ('nourahboujaber', 257845, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/nourahboujaber/257845'"
619.9726366500217,147.0432760005585,264.65999796015376,100869.453125,nourahboujaber,263436,lh,"OKAY: ('nourahboujaber', 263436, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
638.9535847234014,163.44965237884975,245.2872501864455,100925.265625,nourahboujaber,263436,rh,"OKAY: ('nourahboujaber', 263436, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
650.4724088752117,175.4500761233971,224.32406604974574,102946.4921875,nourahboujaber,283543,lh,"OKAY: ('nourahboujaber', 283543, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
550.4444515315304,173.9248259196282,190.18905608180842,103713.7265625,nourahboujaber,283543,rh,"OKAY: ('nourahboujaber', 283543, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
411.50554774890304,151.22587510105487,586.1162730448611,108131.046875,nourahboujaber,318637,lh,"OKAY: ('nourahboujaber', 318637, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
484.92407021182066,93.80561691396527,305.9058440456675,108964.5703125,nourahboujaber,318637,rh,"OKAY: ('nourahboujaber', 318637, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
389.2783109837398,161.07220844701746,249.0755728775046,98970.984375,nourahboujaber,320826,lh,"OKAY: ('nourahboujaber', 320826, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
566.9497783598221,112.51081376387623,198.94981510626272,99736.9375,nourahboujaber,320826,rh,"OKAY: ('nourahboujaber', 320826, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
